WhichWord,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
night,0.452842078257,-0.0976620575061,0.101420647646,-0.0401877592847,0.205864986995,0.376363552556,0.159248182585,-0.232945922116,0.204074955915,0.335516550704,0.546171974888,0.563786628643,-0.378203188153,0.489309308657,0.137827770073,-0.61248521537,-0.00394145108488,0.500393084426,0.221335223831,0.103833487252,-0.0586742803841,0.251949396581,-0.16107571798,0.181622250395,-0.262141666885,-0.114464482692,-0.104040796615,-0.201377681087,-0.125295640847,-0.158157575029,-0.296386646938,-0.312562531939,0.0606894302299,0.173297944833,0.290555125817,-0.497916213192,0.317730672977,0.333313008992,0.415123014753,-0.158418310441,-0.0165472669634,-0.215644394669,-0.0915847945364,-0.0146539732015,0.239554428201,-0.371091508983,0.469204160822,0.371359285492,-0.0343885987443,0.131166161207,-0.130150347031,-0.399141901396,-0.161986576527,-0.130177615488,-0.219662982056,-0.124556336276,0.141700501477,-0.360869160731,-0.0369364647842,0.853868312692,0.381151089118,0.13761463925,0.0754622148435,-0.167883562343,0.0447486281272,-0.180402752437,0.324861071115,-0.119971606841,0.258564360601,1.0,0.182846390481,-0.43606354024,-0.234262121223,0.375585929949,-0.101549463348,-0.00455957080313,0.00326527767416,-0.0100505450583,0.521820563816,0.096412884545,-0.137097610773,0.0305676200979,-0.0141208718673,-0.216354311825,0.127788243842,-0.212148001407,0.627950680542,0.346871000372,-0.461849141998,0.186424502533,0.0109605339338,0.333270620127,0.120488493581,-0.191759646974,0.374177028043,0.251188857448,0.109156588626,0.522797082077,-0.297219982826,-0.0459034704167
magazine,0.452875008924,-0.0226644668328,-0.00482487614319,-0.527435077753,0.0218185277375,0.424510120381,0.379597514052,-0.129385184467,-0.151134888003,0.358872241718,0.152211055077,-0.371228274601,-0.268510777425,0.745782564091,1.0,0.0356572282721,0.452596247009,0.395498443031,-0.252666861961,0.0597712077712,-0.200135493054,0.238428177176,0.0377999627977,0.0782478000354,-0.286125889059,0.289034861816,0.240117209699,-0.0311585132259,0.00186320013562,0.0893731223778,-0.767298807858,-0.61560453022,-0.331184645735,0.0219268884828,-0.0187844163567,0.172804292261,0.333855678663,0.135644998035,-0.277741057724,-0.133243220503,0.283994442497,-0.0416029568448,-0.216076639322,0.498487669501,0.446874933475,0.441622116784,0.238751777763,0.129529134081,-0.258525633136,0.0765456854503,0.207994491658,-0.111498977916,-0.00526193300854,-0.0864974603771,0.0459856470754,0.62793997561,0.328284059974,0.418741859853,0.714709728907,-0.00237920119516,0.335878526039,-0.478189249815,-0.236283528337,0.1326388624,-0.200946819798,0.36833126801,-0.203935711472,0.121154762386,0.387778279445,-0.346778619423,0.502789962804,0.669687708888,-0.13533052074,0.722060811182,0.354194430801,0.727020877977,-0.0191173223318,0.302030592986,0.187028168135,-0.0491105403028,0.109581011828,-0.0304009438621,-0.0644478557178,-0.471949445334,0.429823173928,0.0795724493308,-0.216951123423,-0.230733930347,0.596775524186,-0.123510543517,-0.082142822651,0.454715795071,-0.654702581309,0.587190306614,-0.564759435546,0.472356857791,-0.742623020896,-0.736358102783,0.219859018379,0.294764815294
car,0.317021687673,-0.0706422103325,0.198827889222,-0.202690832542,0.00713297267893,0.288791221249,0.220576861318,0.135327574708,0.0464150381025,0.601818496199,0.101952711586,0.322324833483,0.0740787836202,0.212759092935,0.0606268793597,-0.5865931776,-0.058053081185,-0.213911716868,-0.408820595126,0.0959482284613,-0.185372808928,0.269075489189,-0.11781066593,-0.0625632250941,-0.213349325792,-0.186245317708,-0.0108073658037,0.198583290486,-0.00923445144996,-0.243021598589,-0.240047859714,0.103476001994,0.00214890857603,0.175655392126,-0.0581948862344,-0.040970206051,0.00982987754532,-0.260510604396,0.081751013104,0.0827172252073,0.265692889362,0.0646709826441,0.0437652563842,-0.384644161776,0.168225125087,-0.180295280393,0.116669835607,-0.175278930493,0.544419080516,0.0629224811188,0.432600009848,0.0563353528415,-0.0103063585109,-0.0122692428891,-0.072276770659,0.106180653922,0.539299706107,-0.202528581322,0.485599401938,-0.589272716167,-0.204121485065,1.0,-0.120784122329,-0.065114335245,-0.244049601674,0.570893375038,-0.196632654504,-0.351832137344,-0.0316861619316,-0.125385178212,0.36063579173,-0.148029302676,0.2035461365,0.41713430191,0.18253247925,-0.141046161646,-0.2862985184,0.210504396786,0.0806016859136,-0.422504741035,-0.05445669198,0.0648552811643,-0.205001488518,0.140376785059,-0.125541963898,0.0928542308096,-0.165618717158,-0.109321308924,-0.0171636134132,0.684139519156,0.0163630768045,0.313004436996,-0.390323670658,0.23657185898,-0.158779150189,0.425745001664,0.148358843266,-0.0603209916504,0.176373171457,-0.169711584791
green,0.475439029963,-0.043046002697,-0.0384411923222,0.308268724476,0.0500283671949,0.211769903766,0.336934968262,0.277817218102,-0.483199185464,0.926587347336,-0.120048805103,0.912095245937,-0.0591520401514,0.0537244285834,-0.375735873596,0.390454488467,0.279423992998,0.370922652054,-0.0200128064097,-0.0264326868094,0.278717622025,0.31557138468,-0.41514084215,0.124264380141,0.299720885603,-0.266252716178,-0.274720894148,-0.368713836596,0.339737270959,0.446432333652,0.0731475746835,-0.276118336186,-0.767561953132,-0.0154640676063,-0.0848319886943,1.0,0.208224074896,-0.475407724848,0.144020400024,0.00771346958283,-0.363326531345,0.410376948152,0.85223110478,0.933510413508,-0.233051696769,-0.181688615819,-0.513198664248,-0.0870098792322,-0.144999489353,-0.0484311670614,-0.0922988011912,0.246268591125,0.00607429596194,-0.279439155315,0.0278221111974,0.0543018295077,0.0594339618619,0.0484403974154,0.822970175337,0.839985790055,-0.132626825812,-0.485498146375,0.339582386201,0.485386061554,-0.154873910967,-0.6756437368,0.149777539206,0.49491303004,0.314841519451,0.331080700277,0.364395971773,-0.526157150105,0.0297497397776,0.174910419378,-0.312166100355,0.0644853264147,0.304828285288,0.418249755956,-0.347534350919,0.0382696148413,-0.386813597268,0.180397089472,-0.105417789088,0.520468094482,-0.00892654650088,-0.0780237978078,-0.214128575528,-0.213198383764,0.641641670641,0.144021843375,-0.366634337042,0.247099411922,0.933194843248,0.57521352111,0.866758271782,-0.765002919193,0.307266816283,-0.0806079613801,-0.214587648385,0.47511364637
big,0.593563988335,0.00324533660522,0.231522628298,1.0,0.111064068853,0.349226928886,0.456457843132,-0.457763404883,-0.320273295431,0.914838796407,0.567470899828,0.796801221326,0.00863598487224,0.377670773321,0.270552532547,-0.441484037255,0.435130884621,0.308559808462,0.343614061614,0.199317064218,-0.0423881906269,-0.116263488728,-0.263711484993,0.0675747847364,0.288390750182,-0.246875510572,0.265717644385,-0.544347896311,-0.0631014168259,-0.0748318899959,-0.369273616588,-0.189828151784,-0.270945950209,-0.0858960450885,0.143018042523,0.462842970274,0.0446542268344,0.139099795732,0.311777872012,-0.651770074828,-0.0257143708321,-0.398674727778,0.349651880942,0.0153061574575,-0.0312929258401,-0.200164578113,-0.414994828253,0.110248071712,0.117580679153,-0.501517304264,0.441588175458,0.54815252023,0.0862519708736,-0.158171074025,-0.177999781167,0.372918882509,0.0648511019394,0.0353000631764,0.234610543748,0.178569334136,-0.226014807349,-0.580426452466,-0.234391554324,-0.184422001765,0.100255878619,0.262339675737,-0.0601876908786,-0.361270595363,0.118553453978,0.36992869624,-0.230048625622,0.284052640564,0.294141698828,-0.341308199946,-0.724393721427,0.115946213988,0.387680018265,-0.287043391806,-0.497282640128,-0.0867286261593,0.257294096424,0.542402060931,-0.729269998954,0.0024320537602,-0.130114675127,-0.103828151695,0.0351482518601,0.231378743027,0.545144972117,0.220965085964,0.547197620476,0.0405438609302,0.235424608802,-0.0592187924456,-0.152204119553,0.0535536468146,0.568984634116,0.0128686127237,-0.1301105571,-0.521739203996
put,0.563573275349,0.319683688726,0.149323571987,0.0236265757119,1.0,-0.808918986939,-0.837526211291,-0.705196420841,-0.255207664456,0.17242222631,-0.135517444981,0.131695257238,0.0738530909406,0.109142342526,-0.213787842312,-0.479544027874,0.350045710586,-0.0202086963402,-0.0887981393091,0.638310118969,-0.0515849768897,0.273647133743,0.16295464642,-0.15869450376,0.203514534495,0.126673596367,-0.54029567707,0.358103470839,0.0650943893206,0.268314940376,0.421825573241,-0.0228348791095,0.111794630287,0.374742492641,0.0184971606255,0.175289304743,0.279246336994,-0.628167905169,-0.131197783453,0.0249551311505,0.070922635233,0.322803111749,0.0166657700553,0.17350180365,-0.180752353468,0.283499604291,0.127420263033,-0.141132004765,0.237770035833,-0.0777361638719,-0.0864909045527,0.263614769288,0.0174610397233,0.22711646023,-0.0126074985794,0.163643328208,0.236996935798,0.0213658045903,0.0673257333784,0.133961942358,-0.10479133526,-0.341455904358,-0.221131768667,0.232164260586,-0.178826743446,0.0143976160671,0.147285210746,-0.380167421227,0.124828302356,-0.0586640272596,-0.250686071748,0.547570730779,-0.0283966990288,0.017117632171,0.0319868264432,0.177395493269,-0.105768444488,0.210606174684,-0.234423097545,-0.213063997134,0.051149215522,0.0855267883509,-0.425536651993,-0.286941247989,-0.42142220742,-0.298056124272,0.268273753442,-0.00890376754123,0.152690038016,-0.546020573961,0.34328109557,-0.0709725214792,-0.0515272487715,-0.196578220679,0.068390286394,0.185180548677,-0.273302257493,0.148939804658,0.332523039754,-0.163856991343
bridge,0.471712114473,-0.0787104743743,0.0318972374813,-0.573788058923,-0.144036008573,0.639355081621,-0.177046732986,0.230930226102,-0.468381169798,0.669145483414,-0.350909120425,0.995173954903,0.420481055641,0.244217339203,-0.725138534168,-0.0868024513419,0.0990912048241,0.540269187381,-0.639338451777,-0.231676801597,-0.238908081008,-0.244684199314,0.494759393596,0.0193816796593,-0.502623970616,0.154118450384,-0.197020041842,0.13246727561,0.274571309665,-0.213247905493,-0.0509897554711,0.289107187162,0.728178011252,-0.193846118772,0.238001940274,0.0886899351107,0.455882989687,-0.0650748302003,-0.480768031638,0.255389254699,-0.429079407462,-0.0390422975648,-0.534683612216,-0.14083575057,0.507030634833,0.134729493851,0.278035354172,-1.0,0.397238057654,-0.56310312309,0.238529706786,-0.133229740429,-0.608856081789,0.171714975068,-0.120478083454,0.0517352837725,-0.226637505784,-0.287022732988,0.0493418592664,-0.64878949534,-0.387642471213,0.58003203508,0.288023604922,0.377609418166,0.488157130679,-0.00258489015444,-0.0536223217463,0.0843322121258,-0.493466727798,0.034722259856,-0.051044658531,-0.0735579228731,-0.41424662245,0.278756749565,0.261751817566,-0.0667565952779,0.257080811331,-0.404271006481,0.576980946483,-0.183970804178,-0.453298999434,0.0493054727523,0.525490186929,-0.141032468915,-0.153520555267,-0.0632586069313,-0.593959850703,0.221213645818,0.370799349687,0.412031179063,0.00111184112798,-0.485264183377,0.0592770802298,-0.137759281724,0.19420690192,-0.438966295199,-0.278786331751,0.1070280684,0.254360119027,0.498936623871
student,0.57501680957,-0.0864508034131,0.251377442825,-0.0189569797961,0.186519103027,0.984698072818,0.767823204382,-0.463270104069,-0.48908925956,-0.139475735967,0.0798808736916,-0.778956323275,0.261445264109,-0.408520484855,0.257089916363,-0.0324047894913,0.255655428366,0.225369804753,-0.523766810793,0.146300233964,-0.241182409563,-0.596090596683,-0.62245583948,0.692005626989,-0.42411425066,-0.669262233031,-0.418855270243,-0.354466661985,0.266558606302,-0.212595983514,0.700510715463,0.096349070843,-0.176241196722,-0.516289137436,-0.777744830395,0.263910032056,0.470239580325,0.105828884734,0.490433938754,0.613200375758,-0.00531205110357,-0.0262643812901,-0.189685767312,0.109832987252,-0.0254095884992,0.659640346429,1.0,-0.0248409134299,-0.397075973216,-0.0356672535375,-0.218200773615,-0.650780231199,0.390386505203,-0.335011326675,0.269373643951,-0.0461898099705,0.420428964891,0.098928174894,0.360134592201,0.553787019907,0.345870585217,-0.192957104954,-0.2271620815,-0.368330388983,0.0738923151676,0.230308646282,0.830343509942,-0.272394124658,0.19542432807,0.314493930656,-0.0206016263336,-0.530443400346,-0.245262806399,-0.0435469498112,0.267389829398,0.101403101977,0.175555192542,0.144388046325,0.345980053233,-0.13681529521,0.131946370874,0.12565349748,0.00705081113495,-0.169109875897,-0.28188181879,0.350783094608,0.227528150694,-0.0973897164462,-0.176524808289,0.0844944388833,-0.524353908504,0.0353982873432,-0.0358607981186,0.867090633598,-0.0882801282684,0.518381079605,-0.526246733273,-0.130904138889,0.425427626754,0.365848875099
blue,0.328872633993,-0.0355245864215,0.122047113284,0.310530010503,-0.115517120274,0.0906187652929,0.207481825289,-0.00847751567356,-0.0827927991224,0.641967234143,0.12755616015,0.804857943789,0.0314012954103,0.300939141275,-0.0110396815426,0.0563653334163,0.244688773023,0.18445625172,-0.0798022467495,0.0151780893377,0.209836761429,0.426793145556,-0.129320723595,0.00243267916344,0.274228644561,-0.173105079903,-0.124535861297,-0.206982274702,0.0332731570628,0.423720339346,-0.0829229256727,-0.11688757158,-0.703276088983,-0.0227534598722,-0.223001381012,0.790966859107,0.218641266979,-0.331830541732,0.192967879192,0.0644261165183,-0.194415593201,0.150702098799,0.790524269864,0.862782759134,-0.166506834849,-0.176007320042,-0.366739497534,-0.116318348798,-0.314513662693,-0.278894540278,0.0664601752061,0.221286967854,0.213857374703,-0.268520718495,-0.142867296026,0.139362070262,0.0689857461566,0.0929170907587,0.896796671833,0.995376054919,-0.0987844113228,-0.329592584538,0.186673476607,0.418751774845,-0.2942084582,-0.46644850311,-0.0956803448891,0.353729160578,0.168014083707,0.127155267126,0.454669872641,-0.331379584653,0.0597628336598,-0.184442793836,-0.760361150668,0.086520457719,0.0325240980415,0.29910227496,-0.653644305838,-0.0165383252429,-0.616335485566,-0.161564185494,-0.393190063401,0.424974392115,-0.100020276119,0.106532110068,-0.680163338511,-0.096836618158,0.883951334537,0.0442483690276,-0.0551537292388,0.400640407694,0.92265665882,0.426420004118,0.944004961167,-1.0,0.389684859318,0.294760656031,-0.308129214274,0.265251720977
find,0.331429462115,0.155431833587,0.237958829918,0.166081141829,0.584170387032,-0.536698535515,-0.118093163588,-0.256954162564,-0.00225812516122,-0.122744149194,-0.0558413016301,0.176073396371,-0.348301738686,0.0565135450071,-0.205456821742,-0.470365524198,0.670364568833,0.603745484635,-0.397895207671,1.0,0.659491228998,-0.281628524657,0.18654268423,-0.184660415733,-0.0406788467513,0.077956455778,-0.543074217841,0.138065939442,0.376594145792,-0.0373451037954,0.42242394022,0.182974302998,0.292812659481,-0.0012516429129,-0.0481260854145,-0.303077086383,0.0157199063402,0.0577753983995,-0.0620645798155,-0.0523791879632,-0.0833334326638,0.0133327818703,-0.00420488451905,0.0526635729645,0.0989022830632,-0.0780949940278,-0.14079899064,0.565781908159,0.276450215191,0.129639418048,0.0149680556849,-0.222650026285,-0.171494970201,0.00728806168393,0.101972517417,0.036651300974,0.15068868413,0.217171375429,0.0739088078364,-0.369192832209,0.0514305173384,-0.128135208498,-0.108642065773,-0.11488022234,-0.0959452664028,-0.1340429866,-0.140048635193,0.074779867062,0.0535654203144,0.187630073039,-0.0129713335198,0.523384506028,0.483551805962,-0.242545443989,-0.184878634392,-0.0043297798994,-0.0604220357852,0.267924516398,-0.0401878458588,-0.00781626619492,-0.245014067803,0.213378712252,-0.136613101111,-0.000285241103051,0.148171792364,0.0238173083671,0.0790548048422,-0.099387690444,-0.0651144271209,-0.361382899598,-0.136889899256,-0.114811857299,-0.107120444494,-0.125383316773,-0.24753136243,0.110444701019,-0.27622795739,0.268546148705,0.0321697101083,-0.181439997867
airport,0.377961284743,-0.0270007010457,-0.120275399191,-0.56315192873,-0.191838706137,0.85943159647,-0.368404931428,0.184850519004,-0.573247273799,0.0919703858662,-0.39931384797,0.445618816669,0.553152337767,0.297290805173,-0.562310813226,-0.0489666824328,0.137249772077,0.106281423705,-0.72471890075,0.0582802038593,-0.70000585497,-0.552022889744,0.0365645811866,0.658199355717,-0.433504867904,0.605975209616,-0.359259234141,-0.523336693078,0.338122011651,-0.368912980677,-0.332867945079,0.287191725886,1.0,-0.185292332014,0.435779675666,-0.0604812128316,-0.153560303378,0.51944016952,-0.595794340595,0.166931465482,-0.467727525799,0.100774292976,-0.446485393516,-0.250302440936,-0.0128575824921,-0.35940029335,-0.247649860563,-0.421379307817,0.208728050321,-0.0914334689448,-0.162606196657,-0.804130803966,-0.40066820804,0.188018649708,-0.579612911224,0.491924357317,-0.309398600089,0.0737704035695,-0.300002456367,0.277576101868,-0.294804624723,0.788795903987,-0.0110600549866,0.0815650517218,-0.572157462024,-0.372845390343,-0.550920355378,-0.103387985207,-0.189486311567,0.163204338264,0.423043192756,0.754277323193,0.177515457019,-0.623582245648,-0.0539686672247,-0.194993770943,-0.40406046608,0.231996094994,-0.255089016028,-0.260910209663,-0.4255773032,-0.0832477739975,-0.282890309486,0.51365583904,0.379408411721,0.204897432877,0.0871203333765,-0.0703483933343,-0.458458506686,0.415613589133,-0.103079192247,0.0400900442388,0.732770107672,0.365943918187,0.347751479296,-0.502777530108,-0.297839783515,0.221105761723,0.129034378523,0.330243167212
hospital,0.47866818006,-0.0816717586697,-0.124764392984,-0.592164084091,0.0741851771455,1.0,-0.138291853161,0.00515097471221,-0.626480378623,0.0214900162671,-0.283715896574,0.319258841444,0.492579961582,0.101559410211,-0.546552105732,0.0556200430672,-0.0233054958932,0.427257696134,-0.659611166807,0.0207589437394,-0.64225143575,-0.597814075045,0.00611544657497,0.512834367969,-0.670103835748,0.163715024071,-0.636535260034,-0.651477773548,0.793145461749,-0.602535541629,0.0973106682004,0.0471135532558,0.37860182572,-0.449382122241,-0.199650279284,-0.22396466436,0.348781823024,0.650804875003,0.376662154351,0.729160545725,0.259585299793,0.647475980518,-0.679474730542,0.0689548658525,0.281677496009,-0.520713189501,0.102027964752,-0.674683367532,-0.171941718131,-0.187604259787,0.353109903584,-0.798204518195,-0.519928709983,-0.0325370533364,-0.619455414857,0.0493975027365,-0.222870256505,0.212730924448,-0.0720547909463,0.602192599776,0.0326569382091,0.64138182437,-0.436427819393,0.206271439146,0.0276965063415,-0.573150830647,-0.520822676424,-0.0420239783701,-0.0540450181664,-0.233699310338,-0.17101151734,0.731527640127,0.268689324688,-0.197893558968,0.078459582924,-0.0313083955212,0.225321418791,0.0320496855025,-0.221206611912,0.299313047709,-0.420491644239,0.367892852929,-0.00768868354187,-0.0564830263929,0.343770302167,-0.319092163392,0.573382701577,-0.54935091748,-0.0989098944995,-0.105901849511,-0.0379447342996,0.148310579916,0.0900462116166,0.0380373898446,0.363047619685,-0.285229692948,-0.328742828553,-0.393736344351,-0.110853846712,0.283620015152
